Time,Risk Score
0,6.602733832098147
60,6.595759754397593
120,6.574881688019523
180,6.54196468353967
240,6.497760297043858
300,6.438533543214116
360,6.3663898392160165
420,6.290902401164033
480,6.1965686551368835
540,6.09080349614567
600,5.9742438218031335
660,5.847582511267917
720,5.737359282287955
780,5.596407695867114
840,5.447523185467689
900,5.291532345046392
960,5.129282668979324
1020,4.996509513584553
1080,4.828606343368103
1140,4.6568081570492295
1200,4.481950976956275
1260,4.30485795711757
1320,4.1263332237174195
1380,3.947156155655076
1440,3.768076156392431
1500,3.589807959126782
1560,3.413027497896881
1620,3.2383683677092128
1680,3.0664188873338696
1740,2.8977197692335923
1800,2.732762392309011
1860,2.659715980606175
1920,2.5081608290496993
1980,2.361053601825394
2040,2.218671177049622
2100,2.0812446554488577
2160,2.0857409309823822
2220,2.242315021895916
2280,2.2725962978835423
2340,2.4591129674790566
2400,2.510298772695831
2460,2.8732698013106077
2520,3.252304924310934
2580,3.1728748406060014
2640,3.0919225621181914
2700,3.171229896198584
2760,3.252751589633977
2820,3.666990838356717
2880,4.088044310043291
2940,4.513722354810099
3000,4.43113246861791
3060,4.691167323471018
3120,4.60240127327746
3180,4.679998418729836
3240,4.89389855992449
3300,4.789706470264744
3360,4.855525918044591
3420,4.738955925601935
3480,4.616464347546416
3540,4.655312887138406
3600,4.523806559777297
3660,4.387664174228719
3720,4.42771038963785
3780,4.284180292904536
3840,4.318367041118528
3900,4.350171137217336
3960,4.198282299941234
4020,4.0887489434926305
4080,3.937720519771242
4140,3.785580609756699
4200,3.6329022398711386
4260,3.48023797086216
4320,3.328116918328865
4380,3.1770421085115865
4440,3.0274881812701215
4500,3.0225565103660643
4560,2.8802698077348414
4620,2.740181704223941
4680,2.602642956018948
4740,2.7751477400183777
4800,2.899661946032516
4860,3.084433332182371
4920,2.971912772282515
4980,3.0166895843668025
5040,3.220215495087923
5100,3.1159019296204953
5160,3.174062956174515
5220,3.070924930474071
5280,2.9673538018761514
5340,2.8635663454613507
5400,2.7597775969549914
5460,2.6562002377586
5520,2.55304392298289
5580,2.4505145594435427
5640,2.515080307037985
5700,2.4157766058809584
5760,2.3171725992296714
5820,2.4010316977278126
5880,2.4710192398188937
5940,2.7277368939624553
6000,2.9498473051577463
6060,3.3726026691454414
6120,4.153314411986181
6180,4.306137587355167
6240,4.385388361752387
6300,4.475063112647136
6360,4.389630697997409
6420,4.478658260060665
6480,4.5634737729727854
6540,4.460543647059017
6600,4.5292878860400325
6660,4.416233775520489
6720,4.298169350204026
6780,4.357332439757549
6840,4.230709948619212
6900,4.100267141321201
6960,3.9665626343964733
7020,3.830158743932054
7080,3.873348301534357
7140,3.8710628349127583
7200,3.732377722997068
7260,4.202762629669377
7320,4.272738447996077
7380,4.514538608128356
7440,4.394116158944091
7500,4.269711335982528
7560,4.230933707372231
7620,0
7680,0
7740,0
7800,0
7860,0
7920,0
7980,0
8040,0
8100,0
8160,3.6076014809939343
8220,3.352437658669209
8280,3.370385150100498
8340,3.2488837469981555
8400,3.127062778644884
8460,3.0052682985794177
8520,2.8838353299158155
8580,2.7630864717125347
8640,2.6433306086813766
8700,2.5248617322940925
8760,2.4079578805409203
8820,2.4540897562414714
8880,2.3426388129078126
8940,2.232953300655641
9000,2.1252507353155856
9060,2.0197319783142227
9120,1.916580824904386
9180,1.8159637128289072
9240,1.7180295509340218
9300,1.6229096661222204
9360,1.5307178659277252
9420,1.441550612929224
9480,1.3554873062010848
9540,1.2725906640618352
9600,1.3398144367832898
9660,1.2657303400608007
9720,1.1943536265533425
